Timestamp,Latitude,Longitude,DeviceId,Epoch,Rounded epoch
14:03.0,-16.902035,145.710736,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220794,26220794
15:03.0,-16.902081,145.710679,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220795,26220795
16:03.0,-16.902012,145.71073,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220796,26220796
17:03.0,-16.902076,145.710719,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220797,26220797
18:03.0,-16.902117,145.710692,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220798,26220798
19:03.0,-16.90207,145.710685,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220799,26220799
20:03.0,-16.902042,145.710695,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220800,26220800
21:03.0,-16.901944,145.710762,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220801,26220801
22:03.0,-16.901988,145.710726,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220802,26220802
23:03.0,-16.902012,145.710729,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220803,26220803
24:08.0,-16.901962,145.710741,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220804,26220804
25:03.0,-16.902014,145.710725,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220805,26220805
26:03.0,-16.902022,145.710729,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220806,26220806
27:03.0,-16.902064,145.710739,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220807,26220807
28:03.0,-16.902028,145.710748,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220808,26220808
29:03.0,-16.902007,145.710748,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220809,26220809
30:03.0,-16.901992,145.710751,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220810,26220810
31:03.0,-16.902015,145.710745,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220811,26220811
32:03.0,-16.902073,145.710732,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220812,26220812
33:03.0,-16.902026,145.71073,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220813,26220813
34:03.0,-16.902031,145.71071,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220814,26220814
35:03.0,-16.902038,145.710686,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220815,26220815
36:03.0,-16.901961,145.710784,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220816,26220816
37:03.0,-16.902042,145.71075,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220817,26220817
38:13.0,-16.902066,145.710745,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220818,26220818
39:13.0,-16.902087,145.710743,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220819,26220819
40:03.0,-16.902126,145.710687,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220820,26220820
41:03.0,-16.902153,145.710718,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220821,26220821
42:03.0,-16.902129,145.710702,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220822,26220822
43:03.0,-16.902154,145.710677,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220823,26220823
44:03.0,-16.902165,145.710674,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220824,26220824
45:03.0,-16.902178,145.710685,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220825,26220825
46:03.0,-16.902166,145.710668,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220826,26220826
47:03.0,-16.902132,145.710656,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220827,26220827
48:03.0,-16.902107,145.710663,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220828,26220828
49:08.0,-16.902093,145.71066,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220829,26220829
50:03.0,-16.902069,145.710668,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220830,26220830
51:08.0,-16.902028,145.71068,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220831,26220831
52:08.0,-16.90199,145.710713,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220832,26220832
53:03.0,-16.901968,145.710668,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220833,26220833
54:03.0,-16.901954,145.710666,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220834,26220834
55:03.0,-16.901903,145.710688,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220835,26220835
56:03.0,-16.901968,145.710664,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220836,26220836
57:03.0,-16.902025,145.710637,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220837,26220837
58:03.0,-16.902006,145.710679,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220838,26220838
59:03.0,-16.902015,145.710679,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220839,26220839
00:18.0,-16.902016,145.710688,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220840,26220840
01:08.0,-16.902014,145.710684,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220841,26220841
02:08.0,-16.902017,145.710676,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220842,26220842
03:03.0,-16.902027,145.710676,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220843,26220843
04:03.0,-16.902047,145.710667,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220844,26220844
05:03.0,-16.902092,145.710706,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220845,26220845
06:03.0,-16.902111,145.710681,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220846,26220846
07:03.0,-16.902111,145.710695,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220847,26220847
08:03.0,-16.902078,145.710706,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220848,26220848
09:03.0,-16.902087,145.710695,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220849,26220849
10:03.0,-16.902099,145.710679,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220850,26220850
11:03.0,-16.9021,145.710676,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220851,26220851
12:08.0,-16.901966,145.710755,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220852,26220852
13:03.0,-16.902019,145.710746,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220853,26220853
14:03.0,-16.902056,145.710723,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220854,26220854
15:08.0,-16.902069,145.710701,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220855,26220855
16:03.0,-16.902102,145.710726,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220856,26220856
17:03.0,-16.902133,145.710725,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220857,26220857
18:03.0,-16.902143,145.710705,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220858,26220858
19:03.0,-16.90214,145.710693,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220859,26220859
20:03.0,-16.902115,145.71066,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220860,26220860
21:03.0,-16.902104,145.710654,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220861,26220861
22:03.0,-16.902096,145.710673,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220862,26220862
23:03.0,-16.902075,145.710676,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220863,26220863
24:03.0,-16.902137,145.71066,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220864,26220864
25:03.0,-16.902138,145.710533,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220865,26220865
26:03.0,-16.902159,145.710611,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220866,26220866
27:03.0,-16.902137,145.710593,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220867,26220867
28:08.0,-16.902132,145.710614,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220868,26220868
29:03.0,-16.902125,145.710617,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220869,26220869
30:03.0,-16.902109,145.710628,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220870,26220870
31:03.0,-16.902106,145.710635,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220871,26220871
32:08.0,-16.90209,145.710653,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220872,26220872
33:03.0,-16.90214,145.710666,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220873,26220873
34:03.0,-16.902171,145.710609,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220874,26220874
35:03.0,-16.90216,145.710598,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220875,26220875
36:03.0,-16.902065,145.710618,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220876,26220876
37:08.0,-16.902018,145.7107,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220877,26220877
39:20.0,-16.901994,145.710722,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220879,26220879
40:19.0,-16.901966,145.710658,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220880,26220880
41:04.0,-16.90194,145.710814,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220881,26220881
42:04.0,-16.901963,145.710841,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220882,26220882
43:04.0,-16.901979,145.710833,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220883,26220883
44:04.0,-16.903484,145.710616,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220884,26220884
45:04.0,-16.902294,145.714644,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220885,26220885
46:04.0,-16.902419,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220886,26220886
47:11.0,-16.902455,145.715029,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220887,26220887
48:02.0,-16.902388,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220888,26220888
49:07.0,-16.902259,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220889,26220889
50:02.0,-16.902243,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220890,26220890
51:07.0,-16.90224,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220891,26220891
52:02.0,-16.902259,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220892,26220892
53:22.0,-16.902299,145.714865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220893,26220893
54:12.0,-16.902312,145.714842,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220894,26220894
55:07.0,-16.902274,145.71496,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220895,26220895
56:02.0,-16.902254,145.715046,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220896,26220896
57:07.0,-16.902254,145.715039,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220897,26220897
58:02.0,-16.902276,145.715007,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220898,26220898
59:47.0,-16.902324,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220900,26220899
00:02.0,-16.902315,145.714842,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220900,26220900
01:02.0,-16.902299,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220901,26220901
02:07.0,-16.902288,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220902,26220902
03:02.0,-16.902358,145.714827,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220903,26220903
04:07.0,-16.902286,145.714837,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220904,26220904
05:02.0,-16.902353,145.714948,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220905,26220905
06:07.0,-16.902503,145.714812,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220906,26220906
07:02.0,-16.902712,145.714606,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220907,26220907
08:02.0,-16.902419,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220908,26220908
09:07.0,-16.90229,145.714829,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220909,26220909
10:02.0,-16.902265,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220910,26220910
11:02.0,-16.902249,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220911,26220911
12:02.0,-16.902232,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220912,26220912
13:02.0,-16.902195,145.715032,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220913,26220913
16:38.0,-16.902276,145.714959,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220917,26220916
17:03.0,-16.902276,145.714974,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220917,26220917
21:02.0,-16.902429,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220921,26220921
22:48.0,-16.902412,145.714978,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220923,26220922
23:03.0,-16.902376,145.715008,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220923,26220923
24:19.0,-16.902291,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220924,26220924
25:12.0,-16.902335,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220925,26220925
26:31.0,-16.902316,145.714916,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220927,26220926
27:48.0,-16.902319,145.714915,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220928,26220927
28:08.0,-16.90229,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220928,26220928
29:12.0,-16.90241,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220929,26220929
30:03.0,-16.902419,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220930,26220930
31:38.0,-16.902411,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220932,26220931
32:08.0,-16.902353,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220932,26220932
33:22.0,-16.902382,145.715068,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220933,26220933
34:00.0,-16.902536,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220934,26220934
35:05.0,-16.902389,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220935,26220935
36:00.0,-16.902505,145.714802,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220936,26220936
37:00.0,-16.90248,145.714905,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220937,26220937
38:00.0,-16.902345,145.715041,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220938,26220938
39:05.0,-16.902233,145.715016,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220939,26220939
40:12.0,-16.902569,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220940,26220940
41:13.0,-16.902418,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220941,26220941
42:04.0,-16.902283,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220942,26220942
43:00.0,-16.902229,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220943,26220943
47:07.0,-16.902229,145.714726,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220947,26220947
48:10.0,-16.902276,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220948,26220948
49:56.0,-16.90234,145.714839,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220950,26220949
50:02.0,-16.902342,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220950,26220950
51:02.0,-16.902268,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220951,26220951
52:09.0,-16.902498,145.71485,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220952,26220952
53:27.0,-16.902438,145.714849,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220953,26220953
54:06.0,-16.902425,145.714859,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220954,26220954
55:04.0,-16.902455,145.715094,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220955,26220955
56:02.0,-16.90245,145.714986,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220956,26220956
57:52.0,-16.902372,145.71502,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220958,26220957
58:13.0,-16.902397,145.714993,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220958,26220958
59:01.0,-16.902455,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220959,26220959
00:01.0,-16.902428,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220960,26220960
01:01.0,-16.902493,145.714963,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220961,26220961
02:20.0,-16.902746,145.715079,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220962,26220962
04:07.0,-16.902328,145.714807,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220964,26220964
05:02.0,-16.902413,145.715052,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220965,26220965
06:12.0,-16.902304,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220966,26220966
07:17.0,-16.902304,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220967,26220967
08:02.0,-16.90232,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220968,26220968
09:02.0,-16.902354,145.715027,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220969,26220969
10:02.0,-16.902553,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220970,26220970
11:02.0,-16.90249,145.71497,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220971,26220971
12:02.0,-16.902518,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220972,26220972
14:12.0,-16.902495,145.715196,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220974,26220974
15:02.0,-16.902381,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220975,26220975
16:30.0,-16.902322,145.71497,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220977,26220976
17:20.0,-16.9023,145.715019,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220977,26220977
18:00.0,-16.902403,145.714893,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220978,26220978
19:50.0,-16.902403,145.715034,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220980,26220979
20:00.0,-16.902462,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220980,26220980
22:31.0,-16.902491,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220983,26220982
23:17.0,-16.902473,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220983,26220983
24:21.0,-16.902401,145.714903,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220984,26220984
25:09.0,-16.90237,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220985,26220985
26:26.0,-16.902328,145.714852,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220986,26220986
27:42.0,-16.90229,145.714756,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220988,26220987
28:17.0,-16.902199,145.714838,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220988,26220988
29:07.0,-16.90224,145.71483,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220989,26220989
30:02.0,-16.902236,145.714977,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220990,26220990
31:02.0,-16.902261,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220991,26220991
32:17.0,-16.902236,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220992,26220992
33:02.0,-16.902445,145.714716,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220993,26220993
34:38.0,-16.902271,145.714803,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220995,26220994
35:43.0,-16.90229,145.715004,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220996,26220995
36:04.0,-16.902368,145.715016,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220996,26220996
37:05.0,-16.902478,145.715073,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220997,26220997
38:01.0,-16.902325,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220998,26220998
39:05.0,-16.902255,145.714781,274e8c7e-9088-40e4-b1ce-cd50331724b6,26220999,26220999
45:37.0,-16.902418,145.714761,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221006,26221005
46:36.0,-16.902305,145.715074,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221007,26221006
47:06.0,-16.902272,145.714991,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221007,26221007
49:08.0,-16.902545,145.714742,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221009,26221009
50:06.0,-16.902502,145.714832,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221010,26221010
51:03.0,-16.902403,145.714843,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221011,26221011
52:03.0,-16.902372,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221012,26221012
53:49.0,-16.902312,145.714879,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221014,26221013
54:05.0,-16.902346,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221014,26221014
55:02.0,-16.902469,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221015,26221015
56:07.0,-16.902431,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221016,26221016
57:33.0,-16.902305,145.715007,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221018,26221017
58:03.0,-16.902305,145.715,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221018,26221018
59:03.0,-16.902418,145.714811,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221019,26221019
00:03.0,-16.902428,145.714729,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221020,26221020
01:00.0,-16.902426,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221021,26221021
02:00.0,-16.902505,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221022,26221022
03:00.0,-16.902359,145.715153,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221023,26221023
04:00.0,-16.902257,145.714943,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221024,26221024
05:00.0,-16.902325,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221025,26221025
06:05.0,-16.902268,145.714878,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221026,26221026
07:05.0,-16.902283,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221027,26221027
08:10.0,-16.902305,145.714877,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221028,26221028
09:20.0,-16.902348,145.71485,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221029,26221029
10:00.0,-16.902344,145.714848,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221030,26221030
11:05.0,-16.902331,145.714842,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221031,26221031
12:00.0,-16.902339,145.714898,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221032,26221032
13:10.0,-16.902325,145.714857,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221033,26221033
14:06.0,-16.902329,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221034,26221034
15:16.0,-16.902384,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221035,26221035
16:01.0,-16.902401,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221036,26221036
17:01.0,-16.902424,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221037,26221037
18:16.0,-16.902419,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221038,26221038
19:01.0,-16.902417,145.714904,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221039,26221039
20:01.0,-16.902436,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221040,26221040
21:11.0,-16.902403,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221041,26221041
22:06.0,-16.902349,145.714904,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221042,26221042
23:33.0,-16.902288,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221044,26221043
24:28.0,-16.902284,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221044,26221044
25:13.0,-16.902282,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221045,26221045
26:08.0,-16.902254,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221046,26221046
27:03.0,-16.902259,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221047,26221047
28:08.0,-16.902249,145.714924,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221048,26221048
29:03.0,-16.902262,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221049,26221049
30:03.0,-16.90231,145.715002,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221050,26221050
31:18.0,-16.902312,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221051,26221051
32:08.0,-16.902306,145.71499,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221052,26221052
33:14.0,-16.902401,145.715009,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221053,26221053
34:05.0,-16.902447,145.714999,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221054,26221054
35:00.0,-16.902361,145.715032,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221055,26221055
36:00.0,-16.902331,145.714987,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221056,26221056
37:12.0,-16.902272,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221057,26221057
38:07.0,-16.902293,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221058,26221058
39:17.0,-16.902336,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221059,26221059
40:22.0,-16.902337,145.714908,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221060,26221060
41:37.0,-16.902338,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221062,26221061
43:37.0,-16.902346,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221064,26221063
44:42.0,-16.90232,145.714937,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221065,26221064
45:27.0,-16.902322,145.714935,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221065,26221065
46:07.0,-16.902365,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221066,26221066
47:02.0,-16.902301,145.714993,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221067,26221067
48:02.0,-16.902269,145.715004,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221068,26221068
49:12.0,-16.902372,145.714994,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221069,26221069
50:17.0,-16.902418,145.715065,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221070,26221070
51:02.0,-16.902441,145.71501,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221071,26221071
52:02.0,-16.902457,145.714998,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221072,26221072
53:07.0,-16.902418,145.714969,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221073,26221073
54:02.0,-16.902371,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221074,26221074
56:07.0,-16.902345,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221076,26221076
57:12.0,-16.902361,145.714956,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221077,26221077
58:22.0,-16.902349,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221078,26221078
59:12.0,-16.902344,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221079,26221079
00:12.0,-16.902351,145.714986,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221080,26221080
01:27.0,-16.902329,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6,26221081,26221081
